dia_del_mes, gastos, ventas
1/1/2018,"24;12;24",5000
2/1/2018,"137",7000
3/1/2018,"1;1;1;1;1",1000
4/1/2018,"24;12;24",7000
5/1/2018,"501",3000
6/1/2018,"214",1000
7/1/2018,"24;12;24",1000
8/1/2018,"40;70;50;20;10",1000
9/1/2018,"214",7000
10/1/2018,"1;1;1;1;1",2000
11/1/2018,"40;70;50;20;10",2000
12/1/2018,"214",1000
13/1/2018,"40;70;50;20;10",1000
14/1/2018,"24;12;24",7000
15/1/2018,"214",2000
16/1/2018,"501",2000
17/1/2018,"1,1,1,1,1",7000
18/1/2018,"40;70;50;20;10",5000
19/1/2018,"24;12;24",8000
20/1/2018,"1,1,1,1,1",9000
21/1/2018,"501",1000
22/1/2018,"501",7000
23/1/2018,"24;12;24",9000
24/1/2018,"40;70;50;20;10",2000
25/1/2018,"333",9000
26/1/2018,"40;70;50;20;10",1000
27/1/2018,"501",7000
28/1/2018,"24;12;24",1000
29/1/2018,"501",2000
30/1/2018,"1;1;1;1;1",9000
31/1/2018,"24;12;24",7000
